unit,ext,url,keywords
註冊組,1234,https://example.edu.tw/registry,"休學|復學|成績單|學籍|加退選|抵免"
生輔組,2233,https://example.edu.tw/student-affairs,"獎學金|工讀|急難救助|學生保險"
生活輔導組,2244,https://example.edu.tw/dorm,"宿舍|住宿|住宿申請|寢室|門禁|床位"
課務組,1250,https://example.edu.tw/curriculum,"選課|選課問題|課程衝堂|課表|跨選"
課外活動指導組,2266,https://example.edu.tw/activities,"社團|活動申請|場地借用|活動經費"
圖資中心,3344,https://example.edu.tw/library,"借書|還書|圖書館|館藏|延長借閱|罰款"
總務處,4455,https://example.edu.tw/general,"報修|清潔|水電|總務|場地維修"
教務處,1155,https://example.edu.tw/academics,"教務|學分|課程|教學"
學務處,2255,https://example.edu.tw/students,"學務|生活輔導|心理|諮商"
國際事務處,5566,https://example.edu.tw/oia,"外籍生|國際生|簽證|交換學生|國際交換"
